ts_event,symbol,open,high,low,close,volume
2016-10-21 00:00:00+00:00,CL.c.0,50670000000.0,51020000000.0,50210000000.0,51000000000.0,395096
2016-10-21 00:00:00+00:00,ZW.c.0,417000000000.0,418500000000.0,413250000000.0,414250000000.0,30657
2016-10-23 00:00:00+00:00,CL.c.1,51450000000.0,51510000000.0,51090000000.0,51170000000.0,278
2016-10-23 00:00:00+00:00,NG.c.0,3007000000.0,3044000000.0,3002000000.0,3025000000.0,2556
2016-10-23 00:00:00+00:00,NG.c.1,3387000000.0,3403000000.0,3377000000.0,3394000000.0,1652
2016-10-23 00:00:00+00:00,GC.c.1,1265400000000.0,1265400000000.0,1265400000000.0,1265400000000.0,1
2016-10-23 00:00:00+00:00,CL.c.0,50850000000.0,50960000000.0,50510000000.0,50600000000.0,7046
2016-10-23 00:00:00+00:00,HG.c.1,2086500000.0,2086500000.0,2086500000.0,2086500000.0,1
2016-10-24 00:00:00+00:00,GC.c.1,1262800000000.0,1270700000000.0,1260400000000.0,1263500000000.0,281
2016-10-24 00:00:00+00:00,CL.c.1,51160000000.0,51560000000.0,50270000000.0,51130000000.0,30892
2016-10-24 00:00:00+00:00,ZC.c.1,361000000000.0,363750000000.0,356000000000.0,358500000000.0,20918
2016-10-24 00:00:00+00:00,ZW.c.0,414250000000.0,416750000000.0,400750000000.0,403500000000.0,66305
2016-10-24 00:00:00+00:00,ZC.c.0,351500000000.0,354500000000.0,346250000000.0,348750000000.0,116272
2016-10-24 00:00:00+00:00,SI.c.1,17505000000.0,17850000000.0,17505000000.0,17580000000.0,42
2016-10-24 00:00:00+00:00,GC.c.0,1269200000000.0,1269200000000.0,1261800000000.0,1262300000000.0,3
2016-10-24 00:00:00+00:00,HG.c.1,2096000000.0,2096000000.0,2088000000.0,2093000000.0,40
2016-10-24 00:00:00+00:00,NG.c.1,3395000000.0,3402000000.0,3300000000.0,3322000000.0,66759
2016-10-24 00:00:00+00:00,NG.c.0,3024000000.0,3031000000.0,2827000000.0,2849000000.0,94704
2016-10-24 00:00:00+00:00,HG.c.0,2089000000.0,2089000000.0,2088000000.0,2088000000.0,9
2016-10-24 00:00:00+00:00,ZW.c.1,435000000000.0,437750000000.0,422750000000.0,425750000000.0,9727
2016-10-24 00:00:00+00:00,CL.c.0,50590000000.0,50980000000.0,49620000000.0,50490000000.0,444248
2016-10-25 00:00:00+00:00,CL.c.1,51130000000.0,51550000000.0,49870000000.0,49930000000.0,34314
2016-10-25 00:00:00+00:00,ZC.c.1,357750000000.0,362000000000.0,356750000000.0,359250000000.0,16702
2016-10-25 00:00:00+00:00,NG.c.0,2848000000.0,2879000000.0,2751000000.0,2767000000.0,59107
2016-10-25 00:00:00+00:00,GC.c.1,1263800000000.0,1275100000000.0,1263800000000.0,1273200000000.0,386
2016-10-25 00:00:00+00:00,ZC.c.0,348250000000.0,352250000000.0,347250000000.0,349750000000.0,90222
2016-10-25 00:00:00+00:00,SI.c.1,17520000000.0,17790000000.0,17485000000.0,17730000000.0,39
2016-10-25 00:00:00+00:00,GC.c.0,1264100000000.0,1274100000000.0,1264100000000.0,1274100000000.0,29
2016-10-25 00:00:00+00:00,SI.c.0,17630000000.0,17660000000.0,17630000000.0,17660000000.0,12
2016-10-25 00:00:00+00:00,HG.c.1,2115000000.0000002,2140499999.9999998,2115000000.0000002,2133000000.0,38
2016-10-25 00:00:00+00:00,NG.c.1,3321000000.0,3344000000.0,3113000000.0,3126000000.0,158248
2016-10-25 00:00:00+00:00,ZW.c.0,403750000000.0,406750000000.0,398750000000.0,404000000000.0,41566
2016-10-25 00:00:00+00:00,HG.c.0,2115000000.0000002,2139500000.0,2115000000.0000002,2130000000.0,7
2016-10-25 00:00:00+00:00,ZW.c.1,425500000000.0,429000000000.0,421250000000.0,426250000000.0,7777
2016-10-25 00:00:00+00:00,CL.c.0,50500000000.0,50930000000.0,49210000000.0,49270000000.0,443385
2016-10-26 00:00:00+00:00,CL.c.1,49930000000.0,50690000000.0,49510000000.0,49940000000.0,45755
2016-10-26 00:00:00+00:00,ZC.c.1,358750000000.0,364750000000.0,358750000000.0,363250000000.0,20083
2016-10-26 00:00:00+00:00,ZW.c.0,404000000000.0,414000000000.0,402750000000.0,411250000000.0,48587
2016-10-26 00:00:00+00:00,GC.c.1,1272700000000.0,1275100000000.0,1264300000000.0,1266100000000.0,386
2016-10-26 00:00:00+00:00,SI.c.1,17800000000.0,17800000000.0,17545000000.0,17585000000.0,62
2016-10-26 00:00:00+00:00,GC.c.0,1274000000000.0,1274000000000.0,1270000000000.0,1272000000000.0,20
2016-10-26 00:00:00+00:00,SI.c.0,17655000000.0,17655000000.0,17590000000.0,17590000000.0,9
2016-10-26 00:00:00+00:00,HG.c.1,2123000000.0000002,2141500000.0000002,2123000000.0000002,2139500000.0,245
2016-10-26 00:00:00+00:00,ZC.c.0,349250000000.0,355750000000.0,349000000000.0,354500000000.0,108975
2016-10-26 00:00:00+00:00,NG.c.1,3124000000.0,3135000000.0,2972000000.0,3057000000.0,174739
2016-10-26 00:00:00+00:00,NG.c.0,2766000000.0,2776000000.0,2627000000.0,2741000000.0,43298
2016-10-26 00:00:00+00:00,HG.c.0,2133000000.0,2137500000.0000002,2132499999.9999998,2137500000.0000002,4
2016-10-26 00:00:00+00:00,ZW.c.1,426500000000.0,434500000000.0,424500000000.0,431750000000.0,8638
2016-10-26 00:00:00+00:00,CL.c.0,49270000000.0,50100000000.0,48870000000.0,49270000000.0,546967
2016-10-27 00:00:00+00:00,CL.c.1,49950000000.0,50670000000.0,49680000000.0,50300000000.0,36103
2016-10-27 00:00:00+00:00,ZC.c.1,362750000000.0,367250000000.0,361000000000.0,366500000000.0,25408
2016-10-27 00:00:00+00:00,ZW.c.1,432000000000.0,437750000000.0,431250000000.0,433250000000.0,7729
2016-10-27 00:00:00+00:00,SI.c.1,17585000000.0,17670000000.0,17560000000.0,17565000000.0,20
2016-10-27 00:00:00+00:00,GC.c.1,1265000000000.0,1272200000000.0,1265000000000.0,1268700000000.0,252
2016-10-27 00:00:00+00:00,ZW.c.0,411500000000.0,418750000000.0,411250000000.0,414500000000.0,40644
2016-10-27 00:00:00+00:00,GC.c.0,1269400000000.0,1269400000000.0,1269400000000.0,1269400000000.0,12
2016-10-27 00:00:00+00:00,HG.c.1,2130000000.0,2159500000.0,2130000000.0,2159000000.0,120
2016-10-27 00:00:00+00:00,NG.c.1,3057000000.0,3099000000.0,2996000000.0,3087000000.0,139027
2016-10-27 00:00:00+00:00,NG.c.0,2742000000.0,2793000000.0,2684000000.0,2781000000.0,8150
2016-10-27 00:00:00+00:00,HG.c.0,2154500000.0,2167000000.0,2152000000.0,2156500000.0,33
2016-10-27 00:00:00+00:00,ZC.c.0,353750000000.0,358500000000.0,352250000000.0,357750000000.0,122376
2016-10-27 00:00:00+00:00,CL.c.0,49280000000.0,50060000000.0,49000000000.0,49690000000.0,441765
2016-10-28 00:00:00+00:00,GC.c.0,1270300000000.0,1281500000000.0,1262000000000.0,1276000000000.0,545
2016-10-28 00:00:00+00:00,CL.c.1,50300000000.0,50420000000.0,49060000000.0,49290000000.0,41534
2016-10-28 00:00:00+00:00,ZC.c.1,366000000000.0,366500000000.0,362500000000.0,363250000000.0,21609
2016-10-28 00:00:00+00:00,ZW.c.0,416250000000.0,417500000000.0,407250000000.0,409000000000.0,36183
2016-10-28 00:00:00+00:00,ZC.c.0,357500000000.0,358250000000.0,354250000000.0,355250000000.0,86329
2016-10-28 00:00:00+00:00,SI.c.0,17625000000.0,17855000000.0,17605000000.0,17770000000.0,25
