ts_event,symbol,open,high,low,close,volume
2021-06-11 00:00:00+00:00,NG.c.0,3.227,3.33,3.225,3.283,101784
2021-06-11 00:00:00+00:00,ZC.c.0,699.5,703.0,673.0,685.0,101688
2021-06-11 00:00:00+00:00,SI.c.1,28.11,28.445,28.025,28.05,54732
2021-06-11 00:00:00+00:00,HG.c.0,4.574,4.574,4.5345,4.535,61
2021-06-11 00:00:00+00:00,HG.c.1,4.4885,4.595,4.4775,4.552,70189
2021-06-11 00:00:00+00:00,GC.c.1,1899.8,1904.5,1875.0,1877.8,655
2021-06-11 00:00:00+00:00,GC.c.0,1900.9,1902.3,1875.2,1876.4,291
2021-06-11 00:00:00+00:00,CL.c.0,70.17,71.24,69.68,70.78,275448
2021-06-11 00:00:00+00:00,CL.c.1,69.96,70.86,69.47,70.52,58146
2021-06-13 00:00:00+00:00,SI.c.1,28.095,28.125,27.925,27.95,1649
2021-06-13 00:00:00+00:00,GC.c.1,1878.3,1878.3,1874.5,1875.3,64
2021-06-13 00:00:00+00:00,HG.c.1,4.5425,4.5815,4.5425,4.5625,1399
2021-06-13 00:00:00+00:00,CL.c.0,70.65,71.05,70.65,70.97,3607
2021-06-13 00:00:00+00:00,NG.c.0,3.315,3.325,3.298,3.298,2554
2021-06-13 00:00:00+00:00,NG.c.1,3.324,3.33,3.312,3.313,268
2021-06-13 00:00:00+00:00,CL.c.1,70.36,70.72,70.36,70.64,774
2021-06-14 00:00:00+00:00,ZW.c.1,685.75,685.75,662.0,678.0,17527
2021-06-14 00:00:00+00:00,ZC.c.1,616.0,619.25,593.5,597.0,33189
2021-06-14 00:00:00+00:00,SI.c.0,27.895,28.105,27.825,28.02,4
2021-06-14 00:00:00+00:00,NG.c.1,3.315,3.378,3.289,3.368,19065
2021-06-14 00:00:00+00:00,ZW.c.0,680.5,680.75,657.0,673.5,40708
2021-06-14 00:00:00+00:00,NG.c.0,3.298,3.364,3.273,3.354,66285
2021-06-14 00:00:00+00:00,ZC.c.0,675.75,676.25,653.0,658.75,105327
2021-06-14 00:00:00+00:00,SI.c.1,27.955,28.16,27.565,28.01,53748
2021-06-14 00:00:00+00:00,HG.c.0,4.5175,4.5305,4.5175,4.5305,6
2021-06-14 00:00:00+00:00,HG.c.1,4.5625,4.5635,4.501,4.52,34653
2021-06-14 00:00:00+00:00,GC.c.1,1873.5,1873.5,1844.8,1867.9,1133
2021-06-14 00:00:00+00:00,GC.c.0,1866.2,1866.6,1846.5,1863.9,35
2021-06-14 00:00:00+00:00,CL.c.0,70.96,71.78,70.72,71.04,206719
2021-06-14 00:00:00+00:00,CL.c.1,70.63,71.4,70.46,70.76,46966
2021-06-15 00:00:00+00:00,ZC.c.0,662.75,668.5,646.75,666.25,107215
2021-06-15 00:00:00+00:00,ZW.c.1,679.0,680.75,654.25,665.0,17887
2021-06-15 00:00:00+00:00,ZC.c.1,601.0,602.75,579.25,590.25,29446
2021-06-15 00:00:00+00:00,SI.c.0,27.985,27.985,27.57,27.57,31
2021-06-15 00:00:00+00:00,NG.c.1,3.367,3.385,3.224,3.225,24985
2021-06-15 00:00:00+00:00,NG.c.0,3.353,3.369,3.207,3.209,95489
2021-06-15 00:00:00+00:00,ZW.c.0,674.5,676.25,649.0,660.75,40067
2021-06-15 00:00:00+00:00,SI.c.1,28.005,28.03,27.485,27.815,54547
2021-06-15 00:00:00+00:00,HG.c.0,4.376,4.376,4.335,4.349,52
2021-06-15 00:00:00+00:00,GC.c.1,1867.3,1868.8,1852.1,1858.3,341
2021-06-15 00:00:00+00:00,HG.c.1,4.52,4.522,4.3155,4.3385,125828
2021-06-15 00:00:00+00:00,GC.c.0,1866.4,1867.2,1854.4,1855.9,54
2021-06-15 00:00:00+00:00,CL.c.0,71.03,72.5,70.81,72.4,232071
2021-06-15 00:00:00+00:00,CL.c.1,70.77,72.22,70.54,72.13,75547
2021-06-16 00:00:00+00:00,ZC.c.0,670.0,687.75,663.75,670.75,87945
2021-06-16 00:00:00+00:00,ZW.c.1,667.0,676.0,663.0,667.5,16117
2021-06-16 00:00:00+00:00,ZC.c.1,595.0,604.25,584.5,587.25,34363
2021-06-16 00:00:00+00:00,NG.c.1,3.226,3.292,3.206,3.27,18327
2021-06-16 00:00:00+00:00,NG.c.0,3.209,3.274,3.187,3.25,71831
2021-06-16 00:00:00+00:00,ZW.c.0,662.0,672.75,658.75,664.5,28809
2021-06-16 00:00:00+00:00,SI.c.1,27.815,27.97,26.7,27.245,69329
2021-06-16 00:00:00+00:00,HG.c.0,4.338,4.338,4.295,4.305,22
2021-06-16 00:00:00+00:00,HG.c.1,4.339,4.399,4.266,4.298,89962
2021-06-16 00:00:00+00:00,GC.c.1,1856.3,1864.2,1804.2,1818.2,1012
2021-06-16 00:00:00+00:00,GC.c.0,1859.4,1860.1,1809.2,1812.7,83
2021-06-16 00:00:00+00:00,CL.c.0,72.4,72.99,71.4,71.48,295374
2021-06-16 00:00:00+00:00,CL.c.1,72.11,72.74,71.2,71.29,128031
2021-06-17 00:00:00+00:00,ZW.c.1,666.0,670.0,640.25,643.5,29574
2021-06-17 00:00:00+00:00,ZC.c.1,588.0,589.5,548.5,548.5,48201
2021-06-17 00:00:00+00:00,NG.c.1,3.273,3.286,3.21,3.225,25344
2021-06-17 00:00:00+00:00,ZW.c.0,663.75,667.0,637.25,639.75,35447
2021-06-17 00:00:00+00:00,NG.c.0,3.25,3.264,3.187,3.199,96000
2021-06-17 00:00:00+00:00,ZC.c.0,672.75,674.25,633.0,633.0,115677
2021-06-17 00:00:00+00:00,SI.c.1,27.245,27.295,25.82,26.065,132119
2021-06-17 00:00:00+00:00,HG.c.0,4.309,4.339,4.220500000000001,4.220500000000001,12
2021-06-17 00:00:00+00:00,GC.c.1,1817.9,1824.0,1767.9,1775.8,2403
2021-06-17 00:00:00+00:00,HG.c.1,4.298,4.3395,4.154499999999999,4.181,102480
2021-06-17 00:00:00+00:00,GC.c.0,1814.4,1823.3,1769.6,1775.6,236
2021-06-17 00:00:00+00:00,CL.c.0,71.48,72.3,69.77,70.91,266718
2021-06-17 00:00:00+00:00,CL.c.1,71.29,72.1,69.54,70.62,199341
2021-06-18 00:00:00+00:00,ZW.c.1,644.25,671.5,642.5,664.5,36653
2021-06-18 00:00:00+00:00,ZC.c.1,548.5,588.0,546.75,579.0,45651
2021-06-18 00:00:00+00:00,SI.c.0,26.425,26.43,26.15,26.15,3
2021-06-18 00:00:00+00:00,NG.c.1,3.225,3.282,3.192,3.255,22559
2021-06-18 00:00:00+00:00,ZW.c.0,639.0,668.5,639.0,662.0,31796
2021-06-18 00:00:00+00:00,NG.c.0,3.198,3.258,3.166,3.234,64995
2021-06-18 00:00:00+00:00,ZC.c.0,631.0,663.5,629.5,657.75,110674
2021-06-18 00:00:00+00:00,SI.c.1,26.065,26.555,25.77,25.845,71877
2021-06-18 00:00:00+00:00,HG.c.0,4.1475,4.157499999999999,4.146,4.146,68
2021-06-18 00:00:00+00:00,HG.c.1,4.1815,4.218499999999999,4.12,4.122,75323
2021-06-18 00:00:00+00:00,GC.c.1,1776.0,1796.5,1761.4,1763.6,953
2021-06-18 00:00:00+00:00,GC.c.0,1777.2,1792.4,1772.8,1772.8,34
2021-06-18 00:00:00+00:00,CL.c.0,70.9,72.17,70.16,71.5,60862
2021-06-18 00:00:00+00:00,CL.c.1,70.62,71.82,69.87,71.14,253378
2021-06-20 00:00:00+00:00,SI.c.1,25.865,25.975,25.845,25.935,1370
2021-06-20 00:00:00+00:00,GC.c.1,1763.8,1769.4,1763.8,1769.0,91
2021-06-20 00:00:00+00:00,HG.c.1,4.125,4.152,4.124500000000001,4.146,1723
2021-06-20 00:00:00+00:00,GC.c.0,1768.8,1768.8,1767.9,1768.8,7
2021-06-20 00:00:00+00:00,CL.c.0,71.52,71.96,71.48,71.88,318
2021-06-20 00:00:00+00:00,NG.c.0,3.206,3.214,3.197,3.199,1511
2021-06-20 00:00:00+00:00,NG.c.1,3.225,3.238,3.222,3.224,451
2021-06-20 00:00:00+00:00,CL.c.1,71.15,71.63,71.12,71.48,5128
2021-06-21 00:00:00+00:00,ZW.c.1,662.0,675.75,649.25,666.25,37769
2021-06-21 00:00:00+00:00,ZC.c.1,559.75,578.75,552.25,572.0,34923
2021-06-21 00:00:00+00:00,NG.c.1,3.224,3.234,3.165,3.224,27750
2021-06-21 00:00:00+00:00,ZW.c.0,657.0,673.5,646.5,662.75,18269
2021-06-21 00:00:00+00:00,NG.c.0,3.199,3.21,3.137,3.2,59918
2021-06-21 00:00:00+00:00,ZC.c.0,640.25,665.0,636.0,660.5,73324
2021-06-21 00:00:00+00:00,SI.c.1,25.935,26.135,25.58,25.985,56472
2021-06-21 00:00:00+00:00,HG.c.0,4.128999999999999,4.194,4.1285,4.184999999999999,24
2021-06-21 00:00:00+00:00,HG.c.1,4.146,4.191,4.088,4.178,73371
2021-06-21 00:00:00+00:00,GC.c.1,1770.3,1786.7,1769.6,1783.6,544
2021-06-21 00:00:00+00:00,GC.c.0,1772.2,1785.2,1766.8,1783.4,31
2021-06-21 00:00:00+00:00,CL.c.0,71.84,73.96,71.15,73.48,20850
2021-06-21 00:00:00+00:00,CL.c.1,71.49,73.28,70.78,73.05,340530
2021-06-22 00:00:00+00:00,ZC.c.0,662.75,668.0,653.75,660.5,60359
2021-06-22 00:00:00+00:00,ZW.c.1,670.0,676.5,654.75,656.0,32145
2021-06-22 00:00:00+00:00,ZC.c.1,574.5,579.25,550.0,553.25,40441
2021-06-22 00:00:00+00:00,NG.c.1,3.222,3.304,3.212,3.287,34504
2021-06-22 00:00:00+00:00,NG.c.0,3.2,3.281,3.188,3.266,43455
2021-06-22 00:00:00+00:00,ZW.c.0,666.25,672.75,650.75,652.0,11438
2021-06-22 00:00:00+00:00,SI.c.1,25.985,26.085,25.735,25.825,44458
2021-06-22 00:00:00+00:00,HG.c.0,4.187999999999999,4.256,4.187999999999999,4.235000000000001,18
2021-06-22 00:00:00+00:00,GC.c.1,1783.9,1789.0,1771.1,1776.7,547
2021-06-22 00:00:00+00:00,HG.c.1,4.178,4.259000000000001,4.165,4.2305,64896
2021-06-22 00:00:00+00:00,GC.c.0,1786.9,1786.9,1775.9,1777.0,90
2021-06-22 00:00:00+00:00,CL.c.0,73.51,73.95,72.94,73.08,7014
2021-06-22 00:00:00+00:00,CL.c.1,73.04,73.47,72.47,72.83,323514
2021-06-23 00:00:00+00:00,ZW.c.1,657.25,672.0,657.0,664.5,30947
2021-06-23 00:00:00+00:00,ZC.c.1,552.0,556.5,543.25,548.0,38224
2021-06-23 00:00:00+00:00,NG.c.1,3.286,3.406,3.272,3.335,72681
2021-06-23 00:00:00+00:00,ZW.c.0,653.25,668.25,653.25,662.25,12093
2021-06-23 00:00:00+00:00,NG.c.0,3.266,3.383,3.25,3.317,38575
2021-06-23 00:00:00+00:00,ZC.c.0,660.5,666.25,659.25,662.25,47096
2021-06-23 00:00:00+00:00,SI.c.1,25.82,26.37,25.8,25.91,50939
2021-06-23 00:00:00+00:00,HG.c.0,4.3245,4.3245,4.3245,4.3245,4
2021-06-23 00:00:00+00:00,HG.c.1,4.231,4.3425,4.2275,4.317,59310
2021-06-23 00:00:00+00:00,GC.c.1,1779.8,1794.5,1772.9,1775.5,428
2021-06-23 00:00:00+00:00,GC.c.0,1780.7,1793.2,1780.6,1780.6,5
2021-06-23 00:00:00+00:00,CL.c.1,72.06,73.33,72.01,72.43,43721
2021-06-23 00:00:00+00:00,CL.c.0,72.84,74.25,72.82,73.17,304882
2021-06-24 00:00:00+00:00,ZW.c.1,662.5,662.5,644.5,651.0,41494
2021-06-24 00:00:00+00:00,ZC.c.1,549.0,556.25,528.0,548.75,53159
2021-06-24 00:00:00+00:00,NG.c.1,3.336,3.46,3.318,3.444,89924
2021-06-24 00:00:00+00:00,ZW.c.0,660.25,660.75,642.0,650.5,8355
2021-06-24 00:00:00+00:00,NG.c.0,3.316,3.442,3.301,3.431,28179
2021-06-24 00:00:00+00:00,ZC.c.0,664.0,664.0,650.75,653.5,59880
2021-06-24 00:00:00+00:00,SI.c.1,25.91,26.245,25.865,25.99,35690
2021-06-24 00:00:00+00:00,HG.c.0,4.307,4.307,4.306,4.306,2
2021-06-24 00:00:00+00:00,GC.c.1,1777.0,1787.2,1772.5,1774.1,411
2021-06-24 00:00:00+00:00,HG.c.1,4.3175,4.328,4.264,4.321,45174
2021-06-24 00:00:00+00:00,GC.c.0,1778.9,1786.4,1775.8,1775.8,16
2021-06-24 00:00:00+00:00,CL.c.1,72.42,72.86,71.64,72.62,32040
2021-06-24 00:00:00+00:00,CL.c.0,73.16,73.61,72.32,73.26,237263
2021-06-25 00:00:00+00:00,ZC.c.0,653.25,659.5,634.0,637.75,62370
2021-06-25 00:00:00+00:00,ZW.c.1,651.5,658.0,637.0,637.25,37359
2021-06-25 00:00:00+00:00,ZC.c.1,548.75,555.0,529.0,530.25,53373
2021-06-25 00:00:00+00:00,SI.c.0,26.175,26.175,26.175,26.175,7
2021-06-25 00:00:00+00:00,NG.c.1,3.443,3.538,3.43,3.538,92409
2021-06-25 00:00:00+00:00,NG.c.0,3.43,3.511,3.415,3.511,16305
2021-06-25 00:00:00+00:00,ZW.c.0,650.5,656.75,634.5,634.75,12014
2021-06-25 00:00:00+00:00,SI.c.1,25.99,26.38,25.97,26.19,30853
2021-06-25 00:00:00+00:00,HG.c.0,4.32,4.329,4.282499999999999,4.287,16
2021-06-25 00:00:00+00:00,GC.c.1,1773.5,1789.9,1772.9,1779.9,271
2021-06-25 00:00:00+00:00,HG.c.1,4.32,4.338,4.2675,4.276,36974
2021-06-25 00:00:00+00:00,GC.c.0,1777.7,1788.0,1775.2,1786.5,33
2021-06-25 00:00:00+00:00,CL.c.1,72.62,73.4,72.11,73.26,40294
2021-06-25 00:00:00+00:00,CL.c.0,73.26,74.18,72.85,74.0,259547
2021-06-27 00:00:00+00:00,SI.c.1,26.19,26.215,26.17,26.195,413
2021-06-27 00:00:00+00:00,GC.c.1,1780.3,1780.9,1780.3,1780.9,5
2021-06-27 00:00:00+00:00,HG.c.1,4.279,4.287499999999999,4.279,4.2855,293
2021-06-27 00:00:00+00:00,NG.c.1,3.525,3.525,3.505,3.508,1671
2021-06-27 00:00:00+00:00,NG.c.0,3.502,3.505,3.485,3.491,103
2021-06-27 00:00:00+00:00,CL.c.1,73.27,73.44,73.26,73.41,291
2021-06-27 00:00:00+00:00,CL.c.0,73.99,74.18,73.98,74.15,3439
2021-06-28 00:00:00+00:00,ZC.c.0,637.75,676.5,636.75,675.25,33423
2021-06-28 00:00:00+00:00,ZW.c.1,640.25,659.25,639.25,649.5,44260
2021-06-28 00:00:00+00:00,ZC.c.1,530.25,559.5,528.25,556.75,49029
2021-06-28 00:00:00+00:00,NG.c.1,3.508,3.653,3.508,3.588,127174
2021-06-28 00:00:00+00:00,NG.c.0,3.488,3.631,3.487,3.607,3692
2021-06-28 00:00:00+00:00,ZW.c.0,638.0,655.0,637.0,643.5,5892
2021-06-28 00:00:00+00:00,SI.c.1,26.19,26.295,25.845,26.185,25189
2021-06-28 00:00:00+00:00,HG.c.0,4.2885,4.2885,4.2885,4.2885,3
2021-06-28 00:00:00+00:00,HG.c.1,4.2865,4.307,4.252,4.277999999999999,22048
2021-06-28 00:00:00+00:00,GC.c.1,1779.1,1783.5,1770.0,1776.8,387
2021-06-28 00:00:00+00:00,CL.c.1,73.41,73.7,71.92,72.17,38160
2021-06-28 00:00:00+00:00,CL.c.0,74.15,74.45,72.62,72.88,279605
2021-06-29 00:00:00+00:00,ZC.c.0,678.25,700.0,668.0,694.0,21068
2021-06-29 00:00:00+00:00,ZW.c.1,657.0,663.5,644.5,645.5,47567
2021-06-29 00:00:00+00:00,ZC.c.1,560.0,569.75,551.75,557.25,54929
2021-06-29 00:00:00+00:00,SI.c.1,26.155,26.205,25.6,25.89,261
2021-06-29 00:00:00+00:00,GC.c.1,1778.4,1779.0,1750.1,1761.7,228048
2021-06-29 00:00:00+00:00,NG.c.1,3.567,3.784,3.55,3.629,35970
2021-06-29 00:00:00+00:00,NG.c.0,3.586,3.811,3.571,3.653,162822
2021-06-29 00:00:00+00:00,ZW.c.0,651.0,657.75,638.25,639.75,2793
2021-06-29 00:00:00+00:00,HG.c.1,4.276,4.276500000000001,4.208999999999999,4.2705,318
2021-06-29 00:00:00+00:00,SI.c.0,26.18,26.21,25.56,25.845,2715
2021-06-29 00:00:00+00:00,GC.c.0,1774.4,1777.1,1752.1,1760.5,329
2021-06-29 00:00:00+00:00,HG.c.0,4.272999999999999,4.281500000000001,4.202,4.268500000000001,3609
2021-06-29 00:00:00+00:00,CL.c.1,72.16,73.07,71.28,72.74,32007
2021-06-29 00:00:00+00:00,CL.c.0,72.87,73.81,71.97,73.46,248752
2021-06-30 00:00:00+00:00,ZW.c.1,645.5,681.0,632.25,680.25,66642
2021-06-30 00:00:00+00:00,ZC.c.1,558.5,599.25,540.75,599.25,83622
2021-06-30 00:00:00+00:00,SI.c.1,25.925,26.24,25.82,26.185,150
2021-06-30 00:00:00+00:00,GC.c.1,1761.7,1774.7,1753.2,1768.5,167540
2021-06-30 00:00:00+00:00,NG.c.1,3.631,3.782,3.58,3.691,25988
2021-06-30 00:00:00+00:00,NG.c.0,3.653,3.814,3.604,3.719,141642
2021-06-30 00:00:00+00:00,ZW.c.0,640.5,673.0,627.5,672.75,405
2021-06-30 00:00:00+00:00,ZC.c.0,694.0,743.25,675.5,720.25,6902
2021-06-30 00:00:00+00:00,HG.c.1,4.274,4.334,4.2595,4.2985,268
2021-06-30 00:00:00+00:00,SI.c.0,25.905,26.23,25.845,26.215,109
2021-06-30 00:00:00+00:00,GC.c.0,1761.1,1769.8,1759.2,1768.8,32
2021-06-30 00:00:00+00:00,HG.c.0,4.279499999999999,4.336,4.2645,4.3,490
2021-06-30 00:00:00+00:00,CL.c.1,72.73,73.45,72.1,72.78,35607
2021-06-30 00:00:00+00:00,CL.c.0,73.46,74.14,72.82,73.51,288657
2021-07-01 00:00:00+00:00,ZC.c.0,719.75,744.5,712.25,720.0,1971
2021-07-01 00:00:00+00:00,ZW.c.1,679.0,694.25,665.0,666.5,59734
2021-07-01 00:00:00+00:00,ZC.c.1,605.0,626.0,597.5,601.0,80207
2021-07-01 00:00:00+00:00,SI.c.1,26.27,26.435,26.04,26.11,236
2021-07-01 00:00:00+00:00,GC.c.1,1768.6,1783.4,1765.9,1776.1,162553
2021-07-01 00:00:00+00:00,NG.c.1,3.693,3.731,3.57,3.64,22807
2021-07-01 00:00:00+00:00,NG.c.0,3.72,3.759,3.591,3.67,112183
2021-07-01 00:00:00+00:00,ZW.c.0,667.75,683.0,663.0,664.75,96
2021-07-01 00:00:00+00:00,HG.c.1,4.292500000000001,4.3125,4.230000000000001,4.237,165
2021-07-01 00:00:00+00:00,SI.c.0,26.165,26.42,26.05,26.095,195
2021-07-01 00:00:00+00:00,GC.c.0,1775.7,1781.2,1768.8,1776.0,39
2021-07-01 00:00:00+00:00,HG.c.0,4.29,4.315,4.2355,4.24,409
2021-07-01 00:00:00+00:00,CL.c.1,72.78,75.23,72.66,74.12,77557
2021-07-01 00:00:00+00:00,CL.c.0,73.5,76.22,73.39,75.04,446042
2021-07-02 00:00:00+00:00,ZC.c.0,720.0,727.0,683.0,697.25,1491
2021-07-02 00:00:00+00:00,ZW.c.1,667.0,673.0,648.25,651.25,41658
2021-07-02 00:00:00+00:00,ZC.c.1,601.0,611.75,588.0,592.0,48283
2021-07-02 00:00:00+00:00,SI.c.1,26.11,26.675,26.105,26.59,131
2021-07-02 00:00:00+00:00,GC.c.1,1776.0,1795.9,1774.4,1787.7,195925
2021-07-02 00:00:00+00:00,NG.c.1,3.64,3.71,3.571,3.672,16418
2021-07-02 00:00:00+00:00,NG.c.0,3.669,3.741,3.598,3.702,78740
2021-07-02 00:00:00+00:00,ZW.c.0,661.0,662.0,643.75,647.0,86
2021-07-02 00:00:00+00:00,HG.c.1,4.2385,4.2945,4.232,4.2835,168
2021-07-02 00:00:00+00:00,SI.c.0,26.11,26.675,26.105,26.585,215
2021-07-02 00:00:00+00:00,HG.c.0,4.2515,4.298,4.2515,4.289500000000001,118
2021-07-02 00:00:00+00:00,GC.c.0,1778.7,1787.9,1778.3,1787.2,23
2021-07-02 00:00:00+00:00,CL.c.1,74.11,74.67,73.57,74.32,43765
2021-07-02 00:00:00+00:00,CL.c.0,75.03,75.62,74.41,75.19,269831
2021-07-04 00:00:00+00:00,HG.c.1,4.2835,4.2835,4.283000000000001,4.283000000000001,2
2021-07-04 00:00:00+00:00,SI.c.1,26.55,26.55,26.55,26.55,3
2021-07-04 00:00:00+00:00,GC.c.1,1787.5,1788.0,1785.8,1786.5,1787
2021-07-04 00:00:00+00:00,GC.c.0,1786.7,1786.7,1786.7,1786.7,1
2021-07-04 00:00:00+00:00,NG.c.1,3.668,3.695,3.657,3.692,120
2021-07-04 00:00:00+00:00,NG.c.0,3.704,3.724,3.684,3.719,861
2021-07-04 00:00:00+00:00,CL.c.1,74.43,74.47,74.17,74.33,273
2021-07-04 00:00:00+00:00,CL.c.0,75.35,75.35,74.99,75.14,3348
2021-07-05 00:00:00+00:00,HG.c.1,4.274,4.355,4.274,4.3465,113
2021-07-05 00:00:00+00:00,SI.c.0,26.725,26.725,26.575,26.575,10
2021-07-05 00:00:00+00:00,SI.c.1,26.53,26.73,26.5,26.53,90
2021-07-05 00:00:00+00:00,GC.c.1,1786.6,1796.4,1784.7,1791.4,59338
2021-07-05 00:00:00+00:00,GC.c.0,1787.4,1792.0,1787.4,1790.4,32
2021-07-05 00:00:00+00:00,HG.c.0,4.282,4.36,4.282,4.353,80
2021-07-05 00:00:00+00:00,NG.c.1,3.69,3.767,3.678,3.76,3574
2021-07-05 00:00:00+00:00,NG.c.0,3.718,3.798,3.708,3.791,18922
2021-07-05 00:00:00+00:00,CL.c.1,74.34,75.5,73.95,75.36,19277
2021-07-05 00:00:00+00:00,CL.c.0,75.14,76.4,74.75,76.24,134736
2021-07-06 00:00:00+00:00,ZW.c.1,638.0,638.0,615.5,623.5,66497
2021-07-06 00:00:00+00:00,ZC.c.1,570.0,570.0,552.0,552.0,23254
2021-07-06 00:00:00+00:00,SI.c.1,26.57,26.81,26.125,26.19,440
2021-07-06 00:00:00+00:00,GC.c.1,1791.3,1815.7,1790.2,1795.6,207528
2021-07-06 00:00:00+00:00,NG.c.1,3.76,3.789,3.58,3.64,19118
2021-07-06 00:00:00+00:00,NG.c.0,3.79,3.822,3.608,3.67,95120
2021-07-06 00:00:00+00:00,ZW.c.0,634.75,634.75,611.0,624.75,74
2021-07-06 00:00:00+00:00,ZC.c.0,685.25,685.25,645.5,658.5,799
2021-07-06 00:00:00+00:00,HG.c.1,4.346,4.4025,4.2435,4.2535,411
2021-07-06 00:00:00+00:00,SI.c.0,26.565,26.87,26.16,26.2,199
2021-07-06 00:00:00+00:00,HG.c.0,4.352,4.3985,4.251000000000001,4.2675,337
2021-07-06 00:00:00+00:00,GC.c.0,1800.0,1809.8,1796.0,1796.1,109
2021-07-06 00:00:00+00:00,CL.c.1,75.37,76.07,72.16,72.81,74903
2021-07-06 00:00:00+00:00,CL.c.0,76.25,76.98,72.94,73.58,441108
2021-07-07 00:00:00+00:00,ZW.c.1,623.25,634.25,618.0,623.75,41926
2021-07-07 00:00:00+00:00,ZC.c.1,551.0,558.0,531.5,543.75,72859
2021-07-07 00:00:00+00:00,SI.c.1,26.18,26.51,26.04,26.235,118
2021-07-07 00:00:00+00:00,GC.c.1,1795.6,1810.2,1794.1,1803.5,158832
2021-07-07 00:00:00+00:00,NG.c.1,3.64,3.677,3.495,3.557,23623
2021-07-07 00:00:00+00:00,NG.c.0,3.669,3.707,3.52,3.578,92208
2021-07-07 00:00:00+00:00,ZW.c.0,626.0,626.0,613.75,613.75,50
2021-07-07 00:00:00+00:00,ZC.c.0,656.0,666.0,645.0,652.25,400
2021-07-07 00:00:00+00:00,HG.c.1,4.255,4.3515,4.255,4.3145,177
2021-07-07 00:00:00+00:00,SI.c.0,26.19,26.5,26.07,26.25,172
2021-07-07 00:00:00+00:00,GC.c.0,1798.7,1808.4,1797.2,1803.2,108
2021-07-07 00:00:00+00:00,HG.c.0,4.261,4.36,4.256999999999999,4.3185,244
2021-07-07 00:00:00+00:00,CL.c.1,72.78,74.06,70.44,71.42,73149
2021-07-07 00:00:00+00:00,CL.c.0,73.58,74.86,71.07,72.1,466558
2021-07-08 00:00:00+00:00,ZW.c.1,624.25,627.75,616.5,619.0,35291
2021-07-08 00:00:00+00:00,ZC.c.1,544.75,549.75,534.5,536.0,46219
2021-07-08 00:00:00+00:00,SI.c.1,26.1,26.24,25.915,25.955,78
2021-07-08 00:00:00+00:00,GC.c.1,1803.5,1819.5,1793.5,1804.0,211522
2021-07-08 00:00:00+00:00,NG.c.1,3.556,3.697,3.524,3.665,21330
2021-07-08 00:00:00+00:00,NG.c.0,3.578,3.72,3.54,3.688,92954
2021-07-08 00:00:00+00:00,ZW.c.0,615.0,618.0,611.75,611.75,37
2021-07-08 00:00:00+00:00,ZC.c.0,657.5,659.5,636.0,636.0,265
2021-07-08 00:00:00+00:00,HG.c.1,4.287499999999999,4.3095,4.235000000000001,4.272000000000001,133
2021-07-08 00:00:00+00:00,SI.c.0,26.16,26.29,25.89,25.965,103
2021-07-08 00:00:00+00:00,GC.c.0,1797.0,1818.5,1797.0,1799.0,133
2021-07-08 00:00:00+00:00,HG.c.0,4.3065,4.3065,4.24,4.2705,94
2021-07-08 00:00:00+00:00,CL.c.1,71.45,72.61,70.1,72.48,57550
2021-07-08 00:00:00+00:00,CL.c.0,72.11,73.38,70.76,73.22,346765
2021-07-09 00:00:00+00:00,ZC.c.0,640.75,643.5,620.0,627.0,375
2021-07-09 00:00:00+00:00,ZW.c.1,619.75,620.75,609.5,615.0,34375
2021-07-09 00:00:00+00:00,ZC.c.1,537.0,538.0,520.75,526.25,54599
2021-07-09 00:00:00+00:00,SI.c.1,25.95,26.265,25.805,26.195,102
2021-07-09 00:00:00+00:00,GC.c.1,1804.1,1813.0,1796.6,1808.6,135512
2021-07-09 00:00:00+00:00,NG.c.1,3.667,3.72,3.639,3.662,14494
2021-07-09 00:00:00+00:00,NG.c.0,3.687,3.742,3.657,3.675,62509
2021-07-09 00:00:00+00:00,ZW.c.0,608.0,612.25,606.5,610.25,78
2021-07-09 00:00:00+00:00,HG.c.1,4.277,4.3635,4.2615,4.3465,132
2021-07-09 00:00:00+00:00,SI.c.0,25.915,26.215,25.835,26.185,46
2021-07-09 00:00:00+00:00,GC.c.0,1803.6,1810.1,1798.8,1809.4,60
2021-07-09 00:00:00+00:00,HG.c.0,4.279,4.373,4.279,4.349,130
2021-07-09 00:00:00+00:00,CL.c.1,72.47,73.98,71.97,73.85,46114
2021-07-09 00:00:00+00:00,CL.c.0,73.21,74.76,72.72,74.63,262922
2021-07-11 00:00:00+00:00,HG.c.1,4.3455,4.346,4.3455,4.346,5
2021-07-11 00:00:00+00:00,SI.c.0,26.185,26.185,26.185,26.185,2
2021-07-11 00:00:00+00:00,SI.c.1,26.175,26.175,26.175,26.175,1
2021-07-11 00:00:00+00:00,GC.c.1,1808.5,1808.8,1806.5,1806.7,2432
2021-07-11 00:00:00+00:00,NG.c.1,3.657,3.66,3.64,3.64,254
2021-07-11 00:00:00+00:00,NG.c.0,3.673,3.678,3.657,3.657,948
2021-07-11 00:00:00+00:00,CL.c.1,73.92,74.15,73.87,73.93,585
2021-07-11 00:00:00+00:00,CL.c.0,74.74,74.93,74.63,74.7,3238
2021-07-12 00:00:00+00:00,ZC.c.0,629.75,666.0,619.5,666.0,239
2021-07-12 00:00:00+00:00,ZW.c.1,614.5,645.5,610.25,640.25,55604
